Intern_ID,Attendance (%),Tasks Completed,Average Task Score,Mentor Feedback,Meetings Attended,Learning Hours,Deadlines Missed,Performance
INT1001,88,13,57,5,2,29,0,High
INT1002,78,17,70,1,9,59,0,Medium
INT1003,64,22,67,3,8,42,1,Medium
INT1004,92,19,79,3,8,68,4,Medium
INT1005,57,8,67,5,7,52,3,Medium
INT1006,70,19,95,4,4,88,5,Medium
INT1007,88,26,96,1,2,21,4,Low
INT1008,68,6,80,5,3,49,2,High
INT1009,72,19,87,2,6,29,0,Medium
INT1010,60,12,81,2,5,47,2,Low
INT1011,60,12,60,1,8,12,3,Low
INT1012,73,21,94,4,6,37,2,High
INT1013,85,16,74,5,6,65,4,High
INT1014,89,23,82,3,1,99,2,High
INT1015,73,14,87,1,4,22,3,Low
INT1016,52,13,90,4,5,86,3,Medium
INT1017,71,9,57,3,3,75,3,Low
INT1018,51,10,60,2,9,46,4,Low
INT1019,73,24,71,2,1,58,3,Medium
INT1020,93,30,100,3,6,75,0,High
INT1021,79,6,73,1,6,45,3,Low
INT1022,87,28,90,2,10,63,2,High
INT1023,51,17,66,5,5,35,5,Low
INT1024,70,10,61,3,5,84,2,Medium
INT1025,82,9,95,3,10,81,5,Medium
INT1026,61,29,81,2,5,49,2,Medium
INT1027,71,5,64,1,6,52,4,Low
INT1028,93,25,65,5,8,31,2,High
INT1029,74,26,71,1,2,29,4,Low
INT1030,98,25,77,4,6,17,4,Medium
INT1031,76,10,69,4,1,38,3,Medium
INT1032,91,10,82,2,4,49,0,Medium
INT1033,77,27,59,2,10,99,5,Low
INT1034,65,20,89,2,3,39,3,Medium
INT1035,64,8,81,4,9,90,3,Medium
INT1036,96,15,99,1,3,93,4,Medium
INT1037,100,28,82,1,6,64,4,Medium
INT1038,93,27,51,2,1,25,5,Low
INT1039,52,13,82,5,6,55,2,High
INT1040,86,27,82,1,4,71,2,Medium
INT1041,100,7,90,4,8,16,3,Medium
INT1042,56,23,62,3,9,89,1,High
INT1043,70,12,79,3,4,54,1,Medium
INT1044,58,9,82,3,10,68,2,Medium
INT1045,88,8,62,5,10,65,1,High
INT1046,67,28,75,2,6,57,2,Medium
INT1047,53,10,71,4,1,36,4,Low
INT1048,74,6,88,5,4,62,3,High
INT1049,63,24,51,4,7,96,0,High
INT1050,99,15,87,4,1,97,3,High
INT1051,58,8,88,2,8,82,2,Medium
INT1052,75,19,75,3,10,44,2,Medium
INT1053,51,10,95,2,6,60,3,Low
INT1054,69,26,99,5,5,93,5,High
INT1055,77,21,64,5,10,46,2,High
INT1056,96,28,83,5,9,90,1,High
INT1057,56,10,91,2,2,66,1,Medium
INT1058,93,23,93,4,5,17,2,High
INT1059,57,29,98,4,6,88,2,High
INT1060,96,6,89,1,7,29,5,Low
INT1061,84,19,60,5,5,62,1,High
INT1062,63,15,52,4,9,21,2,Medium
INT1063,66,12,55,1,1,58,2,Low
INT1064,85,30,58,4,7,26,5,Medium
INT1065,99,23,55,5,10,73,5,Medium
INT1066,89,17,58,3,7,51,3,Medium
INT1067,53,16,88,5,4,38,5,Medium
INT1068,51,9,80,2,9,28,0,Medium
INT1069,55,10,81,4,5,20,1,Medium
INT1070,91,30,90,4,4,59,3,High
INT1071,53,26,99,2,7,80,0,High
INT1072,78,8,61,2,4,67,2,Low
INT1073,67,23,57,3,3,43,2,Medium
INT1074,75,24,57,4,9,29,3,Medium
INT1075,93,5,99,4,8,59,5,Medium
INT1076,83,24,77,3,1,97,2,High
INT1077,59,21,69,1,7,19,4,Low
INT1078,85,16,96,3,9,41,3,Medium
INT1079,63,19,56,5,8,61,0,High
INT1080,80,5,60,4,8,24,3,Low
INT1081,97,30,69,2,6,93,1,High
INT1082,64,18,65,5,4,12,5,Low
INT1083,57,10,53,4,8,46,5,Low
INT1084,63,9,55,3,3,49,3,Low
INT1085,72,15,71,5,9,81,2,High
INT1086,89,8,75,4,2,49,2,Medium
INT1087,70,17,52,1,2,65,4,Low
INT1088,65,15,90,1,7,32,4,Low
INT1089,94,7,91,2,10,20,5,Low
INT1090,67,5,63,4,4,73,4,Low
INT1091,96,10,60,1,10,17,0,Low
INT1092,73,22,67,3,8,65,4,Medium
INT1093,75,28,61,4,9,69,0,High
INT1094,74,14,72,3,7,19,4,Low
INT1095,94,9,61,3,5,48,5,Low
INT1096,90,27,62,1,8,37,5,Low
INT1097,78,14,74,4,4,58,0,High
INT1098,64,16,94,5,2,45,3,High
INT1099,94,6,100,1,6,22,5,Low
INT1100,50,17,68,1,9,45,3,Low
INT1101,74,12,95,4,1,35,2,High
INT1102,56,6,85,4,10,95,0,High
INT1103,58,24,94,3,7,13,5,Low
INT1104,73,5,57,4,10,91,1,Medium
INT1105,50,9,78,3,9,73,2,Medium
INT1106,93,13,81,1,10,47,3,Low
INT1107,57,21,100,2,9,97,5,Medium
INT1108,73,13,93,5,10,96,0,High
INT1109,60,15,67,1,3,31,4,Low
INT1110,100,19,55,4,5,11,1,High
INT1111,66,28,67,5,8,40,3,High
INT1112,57,10,68,2,8,20,2,Low
INT1113,84,27,71,2,4,55,0,High
INT1114,84,7,86,3,1,71,1,High
INT1115,82,21,81,5,1,78,0,High
INT1116,54,9,90,3,4,73,5,Low
INT1117,91,16,52,1,6,19,4,Low
INT1118,88,22,77,5,8,49,2,High
INT1119,90,18,59,1,6,33,0,Medium
INT1120,77,25,100,3,9,53,3,High
INT1121,56,28,84,5,9,69,5,Medium
INT1122,58,15,78,3,2,71,5,Low
INT1123,57,13,64,5,10,96,2,High
INT1124,61,6,82,3,1,26,5,Low
INT1125,83,16,56,2,2,74,3,Low
INT1126,82,7,61,3,5,66,0,Medium
INT1127,97,7,98,2,4,64,2,Medium
INT1128,72,5,79,3,4,62,5,Low
INT1129,73,12,70,5,9,65,5,Medium
INT1130,86,26,80,5,8,18,3,High
INT1131,84,12,73,5,6,31,4,Medium
INT1132,93,15,69,4,1,22,4,Medium
INT1133,89,13,86,1,2,98,5,Low
INT1134,71,9,53,5,6,57,0,High
INT1135,76,18,77,2,2,27,2,Medium
INT1136,84,7,93,5,10,85,5,Medium
INT1137,50,25,69,4,5,49,1,High
INT1138,84,9,73,2,5,26,2,Low
INT1139,86,9,99,4,6,24,4,Medium
INT1140,96,23,98,2,6,24,5,Low
INT1141,63,18,100,3,6,88,3,High
INT1142,52,30,81,1,2,72,1,Medium
INT1143,50,8,90,1,10,48,5,Low
INT1144,54,29,85,4,3,22,0,High
INT1145,75,17,83,1,6,90,1,Medium
INT1146,63,14,85,4,8,41,5,Low
INT1147,88,29,51,4,1,18,0,High
INT1148,76,22,64,4,1,49,1,High
INT1149,58,12,83,1,2,29,0,Low
INT1150,64,12,85,4,6,99,0,High
INT1151,64,11,55,1,9,100,1,Low
INT1152,75,12,88,4,4,94,1,High
INT1153,91,18,91,5,3,91,0,High
INT1154,62,23,100,4,8,86,4,High
INT1155,100,10,100,2,10,89,1,High
INT1156,81,5,61,4,9,82,5,Low
INT1157,88,27,52,3,5,72,2,Medium
INT1158,98,19,94,4,9,85,3,High
INT1159,81,5,67,2,2,53,0,Medium
INT1160,53,29,89,2,3,47,0,High
INT1161,79,21,70,1,7,92,3,Medium
INT1162,86,5,64,5,7,69,4,Medium
INT1163,72,19,82,4,6,80,3,High
INT1164,88,27,84,1,6,57,1,Medium
INT1165,94,6,75,5,2,27,3,Medium
INT1166,64,18,57,4,10,25,0,Medium
INT1167,92,25,85,3,6,64,3,High
INT1168,78,12,97,4,4,48,2,High
INT1169,85,12,79,2,3,77,5,Low
INT1170,62,23,72,2,2,68,1,Medium
INT1171,81,11,91,3,1,98,3,Medium
INT1172,56,23,93,1,5,71,0,Medium
INT1173,100,10,63,5,2,22,5,Medium
INT1174,71,10,63,4,2,90,1,High
INT1175,77,7,51,2,7,15,0,Low
INT1176,51,11,86,1,8,92,4,Low
INT1177,91,23,54,3,10,86,2,High
INT1178,94,12,87,2,8,69,4,Medium
INT1179,55,14,94,3,4,99,2,High
INT1180,77,24,90,4,1,23,3,Medium
INT1181,77,19,96,5,7,63,1,High
INT1182,93,19,63,2,1,13,3,Low
INT1183,93,5,88,2,4,48,2,Medium
INT1184,69,24,74,4,8,81,2,High
INT1185,79,11,69,1,2,34,2,Low
INT1186,60,8,51,5,6,86,5,Low
INT1187,77,10,88,2,6,41,0,Medium
INT1188,74,29,55,5,9,68,1,High
INT1189,88,5,66,2,5,72,3,Low
INT1190,82,9,74,5,10,47,3,Medium
INT1191,50,27,77,3,4,62,4,Medium
INT1192,76,5,51,2,5,76,2,Low
INT1193,62,8,84,5,10,37,2,Medium
INT1194,90,26,86,1,5,12,2,Medium
INT1195,52,6,54,3,8,89,3,Low
INT1196,88,14,50,3,10,31,4,Low
INT1197,55,9,89,1,8,47,0,Medium
INT1198,57,14,61,5,2,81,5,Medium
INT1199,76,5,85,4,7,81,1,High
INT1200,58,26,94,1,8,71,0,High
INT1201,86,10,72,5,6,66,3,High
INT1202,82,17,96,1,5,15,5,Low
INT1203,100,19,80,1,9,87,5,Low
INT1204,91,8,60,2,3,41,5,Low
INT1205,93,17,59,5,10,19,2,High
INT1206,73,28,52,4,4,12,1,Medium
INT1207,64,24,63,2,9,68,3,Low
INT1208,81,28,65,1,6,85,3,Medium
INT1209,81,19,59,1,8,58,5,Low
INT1210,73,12,78,1,7,68,3,Low
INT1211,90,9,59,5,2,40,1,High
INT1212,98,19,61,5,3,78,1,High
INT1213,98,8,79,2,1,71,4,Low
INT1214,61,16,90,4,9,61,4,Medium
INT1215,88,17,50,2,7,98,0,High
INT1216,51,6,54,3,1,50,1,Low
INT1217,52,23,69,1,3,40,1,Low
INT1218,98,23,57,1,4,94,1,Medium
INT1219,86,8,92,1,4,93,4,Low
INT1220,98,8,61,2,5,31,5,Low
INT1221,66,30,50,2,3,13,5,Low
INT1222,98,15,69,1,3,22,3,Low
INT1223,51,9,77,2,1,54,5,Low
INT1224,51,24,92,5,7,51,2,High
INT1225,77,15,86,5,10,58,4,High
INT1226,72,14,96,2,1,29,1,Medium
INT1227,86,12,86,1,2,86,5,Low
INT1228,81,10,61,2,4,90,4,Low
INT1229,82,10,86,2,4,63,5,Low
INT1230,50,12,98,2,5,45,0,Medium
INT1231,68,27,98,3,2,10,1,High
INT1232,51,19,93,5,4,24,0,High
INT1233,93,30,77,4,1,86,1,High
INT1234,75,18,96,4,2,26,4,Medium
INT1235,81,15,64,3,1,33,3,Low
INT1236,55,16,55,2,10,67,5,Low
INT1237,81,30,93,3,10,81,5,Medium
INT1238,53,17,69,3,4,100,2,Medium
INT1239,60,12,99,1,4,32,0,Medium
INT1240,66,22,63,5,7,55,5,Medium
INT1241,87,29,51,4,10,81,4,Medium
INT1242,73,5,58,2,9,17,3,Low
INT1243,54,19,86,4,9,68,4,Medium
INT1244,83,12,69,4,5,99,0,High
INT1245,55,15,75,5,10,68,2,High
INT1246,71,16,78,4,1,22,5,Low
INT1247,60,16,50,4,1,48,4,Low
INT1248,97,8,84,3,6,37,1,Medium
INT1249,65,20,55,5,2,98,3,High
INT1250,82,8,86,1,8,70,4,Low
INT1251,58,9,54,2,9,25,3,Low
INT1252,55,28,82,4,4,11,5,Low
INT1253,65,9,98,2,5,91,1,Medium
INT1254,78,12,100,1,8,26,2,Low
INT1255,52,14,63,2,3,39,2,Low
INT1256,69,21,61,1,5,22,1,Low
INT1257,85,30,91,3,3,91,3,High
INT1258,68,13,69,4,10,22,5,Low
INT1259,75,26,99,1,3,52,4,Low
INT1260,52,23,73,2,3,94,1,Medium
INT1261,68,18,92,4,7,30,0,High
INT1262,69,12,83,3,7,64,3,Medium
INT1263,81,13,74,4,7,90,2,High
INT1264,56,26,99,1,10,49,1,Medium
INT1265,90,15,78,3,8,92,2,High
INT1266,82,27,88,2,5,24,3,Medium
INT1267,89,5,80,3,5,82,2,Medium
INT1268,88,18,96,3,4,61,1,High
INT1269,67,9,92,5,7,83,3,High
INT1270,89,25,99,3,10,62,0,High
INT1271,50,30,72,3,4,96,1,High
INT1272,60,18,93,4,2,61,4,Medium
INT1273,77,8,87,2,4,39,5,Low
INT1274,74,26,69,4,8,42,1,High
INT1275,99,27,72,4,9,66,3,High
INT1276,72,29,94,1,3,61,5,Low
INT1277,80,5,65,4,7,18,1,Medium
INT1278,79,26,99,5,9,63,0,High
INT1279,91,27,91,5,4,10,0,High
INT1280,84,23,57,1,10,53,4,Low
INT1281,56,12,99,2,3,84,2,Medium
INT1282,65,19,70,2,5,89,5,Low
INT1283,75,25,50,4,1,18,3,Medium
INT1284,97,19,57,4,3,41,3,Medium
INT1285,98,13,78,4,8,24,2,High
INT1286,51,25,81,2,8,21,0,Medium
INT1287,50,13,87,3,4,87,0,High
INT1288,97,14,54,5,2,66,1,High
INT1289,61,24,96,3,8,17,4,Medium
INT1290,54,29,71,3,8,81,5,Medium
INT1291,86,25,96,2,10,36,4,Medium
INT1292,81,30,83,3,4,71,4,Medium
INT1293,58,13,50,1,3,21,1,Low
INT1294,90,7,75,4,2,74,4,Medium
INT1295,84,24,92,1,9,51,2,Medium
INT1296,68,29,59,5,1,71,1,High
INT1297,97,30,79,4,7,20,2,High
INT1298,65,15,99,3,5,52,1,High
INT1299,52,10,67,5,8,26,4,Low
INT1300,69,6,66,4,4,41,2,Medium
INT1301,73,11,75,3,7,94,2,Medium
INT1302,82,22,57,1,5,94,2,Medium
INT1303,73,6,96,4,5,49,1,High
INT1304,60,21,89,3,9,32,3,Medium
INT1305,98,15,98,1,9,65,4,Medium
INT1306,57,16,61,5,9,15,2,Medium
INT1307,85,23,76,5,6,95,5,High
INT1308,87,26,57,5,6,59,3,High
INT1309,89,28,74,5,5,46,5,High
INT1310,69,29,95,2,9,73,4,Medium
INT1311,84,11,53,4,10,63,4,Medium
INT1312,97,24,82,4,8,81,2,High
INT1313,74,10,50,2,7,58,2,Low
INT1314,84,25,68,3,7,20,1,Medium
INT1315,74,28,80,3,6,97,3,High
INT1316,78,5,65,5,5,58,3,Medium
INT1317,67,21,63,1,4,30,2,Low
INT1318,95,15,97,3,3,75,4,Medium
INT1319,67,26,54,1,3,72,2,Low
INT1320,51,30,90,4,6,92,4,High
INT1321,84,22,75,1,4,37,4,Low
INT1322,65,25,77,4,6,26,2,Medium
INT1323,90,21,51,2,3,15,0,Medium
INT1324,85,11,99,2,4,28,3,Medium
INT1325,82,21,55,5,9,65,5,Medium
INT1326,53,24,58,3,5,37,4,Low
INT1327,82,13,82,5,7,75,4,High
INT1328,63,21,90,4,10,47,0,High
INT1329,70,24,74,5,2,46,5,Medium
INT1330,97,26,97,1,5,77,1,High
INT1331,69,26,62,4,9,95,0,High
INT1332,57,12,58,2,3,99,5,Low
INT1333,56,21,62,3,9,58,0,Medium
INT1334,52,11,80,4,6,52,4,Low
INT1335,66,5,90,4,4,45,3,Medium
INT1336,82,17,60,1,7,67,0,Medium
INT1337,97,27,53,3,8,22,1,Medium
INT1338,61,23,83,2,6,61,2,Medium
INT1339,100,28,87,4,5,67,5,High
INT1340,71,23,95,4,6,41,0,High
INT1341,71,21,53,1,5,90,0,Medium
INT1342,95,17,87,5,8,69,1,High
INT1343,79,20,68,2,1,92,3,Medium
INT1344,87,12,55,3,7,67,0,High
INT1345,87,23,83,4,10,65,0,High
INT1346,94,22,67,4,10,37,3,Medium
INT1347,100,5,62,2,2,10,1,Low
INT1348,57,18,90,5,9,51,5,Medium
INT1349,76,23,72,4,1,91,5,Medium
INT1350,76,19,68,2,10,57,0,Medium
INT1351,83,22,94,1,6,49,3,Medium
INT1352,70,6,60,5,9,72,0,High
INT1353,79,26,50,3,1,85,2,Medium
INT1354,82,21,73,4,4,81,5,Medium
INT1355,77,22,56,2,4,97,4,Low
INT1356,96,10,74,1,9,89,2,Medium
INT1357,82,23,70,3,5,13,0,High
INT1358,54,8,64,2,5,47,1,Low
INT1359,97,5,50,2,6,36,5,Low
INT1360,68,12,61,3,1,18,4,Low
INT1361,53,27,56,1,1,25,2,Low
INT1362,84,11,64,1,9,65,5,Low
INT1363,98,7,70,5,3,85,3,High
INT1364,66,14,68,4,4,40,1,Medium
INT1365,93,14,78,3,1,97,2,High
INT1366,77,23,74,3,9,23,3,Medium
INT1367,79,18,82,3,8,34,0,High
INT1368,78,6,98,1,2,43,3,Low
INT1369,95,5,81,4,8,76,2,High
INT1370,55,27,98,5,7,33,2,High
INT1371,84,27,84,2,6,82,0,High
INT1372,90,22,93,2,1,35,3,Medium
INT1373,86,11,87,3,7,29,3,Medium
INT1374,73,12,75,4,10,73,0,High
INT1375,78,5,60,1,7,19,3,Low
INT1376,98,29,84,4,9,92,5,High
INT1377,95,27,57,4,1,76,0,High
INT1378,80,7,95,1,2,33,1,Medium
INT1379,84,28,63,3,9,14,2,Medium
INT1380,82,27,59,4,9,76,1,High
INT1381,70,12,51,2,6,67,5,Low
INT1382,81,26,95,1,6,36,5,Low
INT1383,72,29,58,5,4,89,4,High
INT1384,82,19,52,3,4,24,4,Low
INT1385,52,9,70,1,5,44,4,Low
INT1386,67,7,75,5,3,85,0,High
INT1387,74,23,57,5,1,62,3,High
INT1388,91,5,97,4,1,53,5,Medium
INT1389,80,19,51,4,7,35,1,Medium
INT1390,52,12,55,4,1,56,1,Medium
INT1391,89,6,77,1,1,43,1,Low
INT1392,95,7,78,1,3,96,1,Medium
INT1393,73,28,75,3,10,59,4,Medium
INT1394,99,18,74,4,4,93,1,High
INT1395,81,28,61,5,4,21,3,High
INT1396,96,18,54,2,2,96,4,Medium
INT1397,71,15,83,3,1,13,1,Medium
INT1398,72,20,97,1,3,96,0,High
INT1399,51,8,86,3,4,57,2,Medium
INT1400,76,24,64,3,3,64,2,Medium
INT1401,91,9,93,3,8,10,2,Medium
INT1402,51,26,85,3,10,98,4,Medium
INT1403,75,25,64,2,1,75,1,Medium
INT1404,66,18,92,4,2,39,5,Medium
INT1405,89,27,97,5,7,12,5,High
INT1406,82,20,72,3,4,30,5,Low
INT1407,58,22,55,3,8,98,4,Medium
INT1408,92,11,95,3,3,93,3,High
INT1409,97,14,99,4,6,58,0,High
INT1410,88,11,93,1,9,95,0,High
INT1411,78,5,92,1,1,94,2,Medium
INT1412,91,27,94,2,1,71,2,High
INT1413,75,25,70,1,8,47,5,Low
INT1414,84,23,72,3,3,24,5,Low
INT1415,99,20,92,3,5,61,2,High
INT1416,74,23,65,3,1,88,1,High
INT1417,73,8,96,2,5,55,3,Medium
INT1418,62,22,64,3,6,34,3,Low
INT1419,56,6,74,1,8,30,3,Low
INT1420,85,5,85,4,3,97,3,High
INT1421,94,19,60,4,3,14,2,Medium
INT1422,69,9,100,5,10,79,0,High
INT1423,50,24,64,1,9,56,2,Low
INT1424,57,15,53,3,4,96,3,Medium
INT1425,95,14,70,4,4,77,2,High
INT1426,65,6,62,1,7,100,3,Low
INT1427,63,7,71,4,2,27,4,Low
INT1428,61,27,68,3,8,30,5,Low
INT1429,100,27,83,4,6,95,0,High
INT1430,72,16,63,5,3,32,4,Medium
INT1431,64,24,53,5,9,73,1,High
INT1432,77,9,97,4,5,76,2,High
INT1433,83,9,95,1,8,49,1,Medium
INT1434,51,10,76,1,7,19,2,Low
INT1435,81,13,78,1,8,98,5,Low
INT1436,72,6,96,4,7,61,4,Medium
INT1437,71,25,77,1,3,81,5,Low
INT1438,100,16,84,3,2,84,3,High
INT1439,74,7,57,5,7,70,5,Medium
INT1440,71,24,65,3,3,73,5,Low
INT1441,71,30,91,1,3,14,3,Low
INT1442,98,26,85,3,2,62,2,High
INT1443,91,16,79,1,4,64,3,Low
INT1444,55,28,67,4,8,46,4,Medium
INT1445,64,21,51,3,1,65,5,Low
INT1446,92,14,98,4,1,68,3,High
INT1447,86,28,62,4,5,78,5,Medium
INT1448,82,18,53,2,5,82,4,Low
INT1449,57,27,75,1,1,68,1,Medium
INT1450,93,21,74,5,6,11,4,Medium
INT1451,93,22,79,1,1,74,0,High
INT1452,54,23,60,5,5,69,0,High
INT1453,88,21,56,1,9,60,0,Medium
INT1454,53,18,80,4,5,39,5,Low
INT1455,55,13,93,3,6,20,2,Medium
INT1456,94,12,59,3,8,85,2,Medium
INT1457,81,6,88,2,1,48,2,Medium
INT1458,79,17,62,5,2,99,5,Medium
INT1459,96,29,80,5,9,86,4,High
INT1460,84,11,56,5,3,81,2,High
INT1461,89,13,98,4,6,72,1,High
INT1462,65,26,91,5,5,73,0,High
INT1463,62,26,91,3,2,70,4,Medium
INT1464,99,15,85,4,7,63,0,High
INT1465,91,18,69,1,4,82,2,Medium
INT1466,79,8,53,5,1,67,4,Medium
INT1467,68,30,56,5,4,94,3,High
INT1468,66,30,50,1,6,65,1,Medium
INT1469,68,17,93,5,7,43,2,High
INT1470,77,6,94,1,7,40,2,Low
INT1471,75,27,91,4,7,61,1,High
INT1472,86,9,96,3,3,98,1,High
INT1473,75,15,62,1,6,85,3,Low
INT1474,72,10,71,2,8,10,2,Low
INT1475,58,22,70,1,4,64,5,Low
INT1476,61,25,71,5,8,31,2,High
INT1477,50,14,77,4,2,49,0,High
INT1478,50,8,58,4,10,10,4,Low
INT1479,96,13,75,1,9,74,4,Low
INT1480,83,10,58,3,9,72,0,High
INT1481,81,6,64,2,8,63,4,Low
INT1482,97,21,59,4,10,51,1,High
INT1483,74,9,73,5,10,30,4,Medium
INT1484,89,29,91,5,1,88,4,High
INT1485,94,10,57,3,2,90,0,High
INT1486,50,30,73,4,6,31,3,Medium
INT1487,65,16,65,1,10,47,4,Low
INT1488,88,27,98,5,5,89,5,High
INT1489,54,25,75,3,9,17,4,Low
INT1490,71,14,76,4,5,71,3,Medium
INT1491,78,26,86,4,2,56,0,High
INT1492,52,25,53,4,10,26,3,Medium
INT1493,61,29,99,4,4,26,0,High
INT1494,75,10,73,4,9,99,1,High
INT1495,65,12,68,5,1,22,0,High
INT1496,100,6,85,3,1,26,1,Medium
INT1497,86,16,88,4,7,47,1,High
INT1498,71,17,59,2,3,90,0,Medium
